49305144,13724366
28889851,45383401
1655421655,441798933
198341717,7750628
396654397,1483582763
252109098,329869286
396654397,684568380
8477062,12830161
45540902,592933447
193282978,20310430
236867971,173967539
236867971,437172409
231852779,1228647938
359296896,514780838
236867971,189785066
12104148,46769342
1644565888,1729678587
1513628766,284072501
870971329,4985532
22970506,208655291
12104148,1475151441
311623597,262829498
1344676738,2574381
396654397,255518784
3906306,29460564
2048213987,2070476
421978532,2070861331
3906306,47068287
8477062,236420017
316240642,605681827
232951075,144564691
421978532,52010701
7909929,358596014
7909929,55338929
5759052,28219681
569898,1705186
870971329,464321741
421978532,328637050
603882146,357502257
2160786964,1112235244
2153080,14432688
870971329,1786703215
553101064,1773072201
1517666867,409700763
1517666867,206013612
870971329,288185855
1517666867,275440597
969835506,23584862
8477062,623763078
8477062,9905431
1227772,9923933
373417841,1476414
197892968,284072501
500337979,490564367
18395849,345836563
790660317,20424804
48804561,45057992
263953445,270458473
1491420293,1537796237
235641916,1396569586
210435709,9315200
1447604981,1261080335
1506859654,1836309238
8477062,18493154
1012327058,31036392
266463176,265598383
5702799,496859751
339942780,1780109981
969835506,13547043
325711913,734873331
49305144,1174133737
8477062,7227156
1491420293,186152816
270009254,36286111
1491420293,598546424
1529584916,2122229952
13827068,1244101237
3391782,176606820
1667638415,31166269
8477062,11437764
1506859654,199079375
403055784,191468040
40416046,719421685
231447930,958208
49305144,1201319092
8477062,4947255
6616179,242578311
12985518,904735218
178709259,276269058
4229131,4515099
276884226,631629
210888740,324297667
40416046,53340796
27558520,600191
1190167660,494221744
6080011,916980
40950470,7166114
216131642,218875353
2084443587,263535618
1411591837,1997358839
582007244,228100245
54112783,277736863
173929880,1397667967
1337868757,210250823
2286827053,1592943054
998647032,10210756
323067,595144272
2218690080,1542372361
10731941,1244101237
502613290,201261851
49305144,5522571
605681827,1988801241
365812326,592362285
16981606,1376408870
8477062,826484
605681827,1317675819
8634842,5100202
40416046,191836485
2115117816,259267180
584841964,1438992933
543329936,1054560919
1539654984,1321069691
49305144,194706613
49305144,355033621
1462010558,299777206
49305144,34632910
9455186,8737459
1574080183,1546229783
8477062,195379187
40416046,1282078138
234752864,48704193
2343463,10986089
2316113103,181228418
599213366,2020519
205762688,208542630
584841964,1590573711
1550900029,1531077487
40416046,46737901
584841964,531315373
49305144,363216427
605681827,1508687776
1668388927,557030963
1462010558,1464788344
1462010558,1044879175
1216849,209480444
23323985,49204131
584841964,2308606070
261814095,1917561338
2692520380,1114599850
10774500,206488623
32547447,39025232
49305144,176788775
1538428684,238455043
376685192,19285201
589546143,22766879
584841964,909725443
496173814,13505067
521417372,284980217
1317773415,1931345
255050423,15265310
49305144,1939439
6836619,567601
187783639,6849720
32566036,200516365
584841964,2176414561
20118524,17727265
18121426,40778982
187783639,202584731
11702141,30880489
1581930640,236867971
1359908361,471832853
176210805,210263875
231845045,2276903594
1359908361,1348457008
206774150,230048630
203741405,41580294
306359984,1812167043
1345189916,255779046
9923933,36664171
584841964,645589952
49305144,15678869
3441429,263535618
27796646,26887525
225739556,10930327
321517881,1537144445
242467652,16040659
282123248,210250823
736705650,906839750
1436566994,282368286
528570851,9125775
700960,54280388
51093641,8530769
267591639,56178042
46788000,179139351
20465510,546133
51093641,226395033
286349836,1009175287
31882141,581412534
1636180834,25660025
345582,1407582544
246662029,90836
51093641,30651394
7750628,419998334
197718154,377106
180393926,17539087
10781583,192261019
1233032652,969835506
2499919,189333084
2499919,572135010
16833622,6035695
145877514,323217699
145877514,2067567044
308789859,617609221
4203708,377106
20011632,270458473
189195705,834351970
358859728,20438057
297991258,12196702
261263286,215351517
319904401,11678927
345582,834010
261263286,205146347
49305144,1499842107
345582,1113567714
51093641,12414701
330506230,556569672
767646381,1112306875
48408097,361560665
1433309529,1487862517
2356397105,6096444
188832463,1159506754
237274131,379498606
49305144,273180258
365233976,311361378
49305144,476670225
1604975333,1475143311
237274131,249231531
1642953252,697460597
270439293,1043408
345582,1451831389
261263286,275695679
22692984,265029428
261263286,1322854790
237274131,267848067
49305144,198563460
420995826,2254629763
214426371,259267180
57369,9913052
237274131,273351011
322117697,763301916
2139453998,237823486
261263286,482243363
22590954,14326492
322523275,439204638
460433900,43777133
1450697560,1435215175
49305144,264441527
1809291040,267036035
1824892562,1651128977
2232623222,206191944
351843839,290148436
333503826,1200604391
16636609,538278
226618101,186846605
223593688,310732293
351843839,363541099
250666339,230873402
351843839,322882158
4956461,213769175
10938104,90836
237274131,56181477
261263286,5734983
1462167302,485113511
27170347,144662282
345582,33405699
11986710,45888914
4956461,276575410
1710321921,1587885085
237274131,225409880
390196014,311088518
2003736290,1228859497
354871082,238898731
6199180,279893225
237274131,189275028
1126748931,544845621
237274131,1331043318
192171584,15520131
235601038,48489398
351843839,1169747411
261263286,321831623
4956461,426551060
351843839,532609831
248773473,1616838166
28219681,509251769
28219681,5198049
354871082,27933022
1401772630,1367157478
27379874,27439608
237274131,1062862211
218221127,578932764
345582,176822437
369303718,663876401
294493421,446623819
2306759656,352766591
254307695,44933245
281075197,19019550
261263286,1476714983
261263286,1469504367
237274131,189617697
2093046885,2045078319
311361378,366472578
254934291,21739187
125814,271752285
311361378,328898046
283518908,276463616
280026673,2406254
28219681,4123098
23505290,24088799
8458346,31882141
125814,14813822
1477960972,1498251184
311361378,1638000509
237274131,252321596
311361378,19652550
369303718,964510
36896872,45041772
3693504,21526119
41999971,1216849
49305144,186521570
345582,1662846094
1054560919,1435155106
223593688,254258107
25736794,22864861
223593688,18470339
261263286,45485079
557887357,4956461
369303718,1760340468
261263286,307989562
284072501,26905441
43238653,6035695
325821447,439287371
52694561,33901829
9817497,144044942
261263286,13563003
261263286,1704658044
401957823,16563879
14149089,6120909
480269954,263140581
401970039,232476342
14976132,27404115
261263286,279145621
345582,1995332914
50967102,31210843
196466280,446453454
1985053991,814023140
962687319,352746989
261263286,4404416
226368309,19285201
839818432,322924220
353822860,254307695
433547439,1639344462
1071666900,405272458
490809030,31166269
1033438,2131721681
261263286,308653321
310896248,10748926
178554130,300868400
21489304,29311915
143712064,432192584
1265698509,570224738
211335042,43777133
499594274,227245478
242488011,1228647938
125814,15509342
22591382,1402755526
587093010,28889851
27320150,190537730
248035255,13510151
475821726,2209226095
27468165,1715732606
275023176,1344573618
261263286,351513954
27320150,309223448
208298991,6080011
278191737,1961406587
1611065627,31994079
11203005,6850819
45302656,6035695
261263286,31864228
261263286,1373521336
1265698509,1435294489
870971329,33279746
2249285096,555969174
125814,6275145
125814,32009660
345582,1820006054
345582,1426967496
1265698509,1731675991
178912963,556581415
397016772,1541289183
8543507,446383196
125814,28096463
1265698509,337578855
21489304,188475722
1265698509,1509628787
241179478,208509858
49234423,261263286
1265698509,1510576904
186827193,204279047
228304125,2003288625
1265698509,497857016
1390126363,249424812
20811,4456112
1390126363,1406989731
1265698509,649896937
958208,560917964
192025793,1412249638
286832883,943753
690052718,6035695
183953898,850080
1054560919,173888934
2259771012,2334477262
958208,5157361
1414932740,1639523450
261263286,1071939219
958208,31412887
958208,32420519
1431955959,8312731
27320150,42166550
14084668,507103803
1223755145,763301916
1402464003,28889851
271698202,1542372361
9817497,4686302
195488337,236867971
958208,36664462
2027301149,208542630
18229534,10079768
207914432,489385659
214294103,31166269
47259516,31210843
192025793,1185612569
1798382357,1605506541
345582,52813777
958208,964449
1606508248,345582
31479736,31122504
958208,964700
17320188,240005572
1281784949,1398568661
3581593,28889851
1965053921,680124062
403830,502683398
23603919,943753
1288789770,658016517
445367075,4461520
1167828637,14432688
207914432,1510723409
1324755359,10210756
192025793,609193517
207914432,602813788
370287555,1586358851
177231884,348420295
261263286,36380531
207914432,55239027
261263286,396939134
1288789770,291857910
1699989521,1726695405
27320150,40149490
200315834,5964053
1323648608,7099963
1323648608,1422316622
191894569,22902212
390147763,538059603
53725229,16157464
192025793,28165881
230209782,39378278
198664863,227373784
348518636,48000985
31367665,263130735
1626697,8083827
230209782,288191909
24521282,6096444
30812740,2003288625
207914432,313072602
201532315,42641430
1054560919,1525671645
207914432,599547
1314319362,405272458
50354248,190032003
1422158339,1321069691
203549843,239384548
20977314,1667459131
50354248,496959641
1567917532,405272458
654952919,424656323
237183919,1664738282
1220739302,405272458
2745542515,263130735
1747381308,1032813384
202425213,375957624
22518350,365894604
42677916,421429660
6202143,221202732
230209782,34359285
27320150,209879713
56146169,22655278
35777791,43605903
1532487845,1305222391
1812257,240289150
44444402,242956392
35777791,33785594
283687190,37376153
10611970,266095012
1812257,238708195
25076703,33520753
1812257,190531099
20013010,1230488
43195777,49997546
194332322,48704193
247936123,1159506754
194332322,9315238
15251855,195620179
311517164,2067667833
182620195,8312731
866646,299781029
1538714866,349987542
494461216,1915661784
306359984,836295138
1812257,175982379
7016953,16698538
25076874,1413415233
25076874,464505164
27320150,268538680
1399006226,387331580
181571641,207226799
296216872,220908750
212833053,31166269
27320150,12008274
489291667,303942691
7858518,18630987
453934300,43987623
215084415,223535667
7347094,48547165
1812257,28444860
1812257,233580809
217145419,784264014
25076874,250572548
551847642,38050172
1038338438,433935877
16025317,538278
1084302033,1277956810
626232287,522755993
1570817640,1304050589
415258749,4521923
177727968,220908750
49855122,14424664
489291667,277868075
489291667,654089787
1098313116,1159506754
2551216,1565106646
489291667,231603804
254549119,924722917
290752281,344911499
49855122,348100292
49855122,308561526
1401772630,1155464762
474020376,32195785
14085588,1430033993
327729458,43770307
16867511,31994079
14806544,763301916
56028648,29315956
283277832,210250823
1170301133,1752666740
489291667,6113210
13879804,225348787
489291667,297949151
27320150,263082152
1812257,1107291216
49855122,195634584
1812257,34344022
8713444,218875353
1812257,186461283
33421628,90836
49855122,34322919
301050527,31166269
40241974,16041325
2131166426,21988411
242517858,1490950304
40094279,13936326
293727819,23406320
199335041,11965597
2322119340,1272415774
180523292,176509042
844557946,401497029
304541307,31136273
182475012,48624163
318098945,229031268
1397222102,49204131
521149353,583103756
19945752,323785967
27320150,180507735
20327457,183206405
229245847,969835506
903342844,4956461
27320150,12857172
953178401,1099573025
583134861,1216849
46656275,522755993
2322119340,2275297067
1216849,1802332
6504236,2115009237
5697312,15653985
32566036,1395131575
264760133,357066104
185863931,1626697
20327457,512279390
1812257,16732384
177123297,1487862517
1684103575,1992034341
1390434622,5411464
2504679,1626697
22116589,230242627
1216849,1025147248
27320150,285089997
287558445,610916797
27320150,1348557348
173534129,248055141
335634876,10464209
1469509522,30880489
53774370,39257935
354688882,467651530
599991781,13936326
1904730349,1325230495
27320150,1526682152
104948185,48469578
1643774559,1473057692
1816789601,266095012
333966344,52527619
1544801117,29286290
1635058524,421473721
641149628,270319159
342290450,360535044
284618774,1785421723
1216849,270729805
20327457,188384772
1216849,267158110
333966344,144242371
39945663,43770307
1993640056,1446489742
3396272,10079768
20327457,388900427
1834923509,1414474944
1390434622,1022073297
333966344,226455836
1414025873,177979339
6035695,16533214
12498547,267316201
333966344,435066686
33957058,15520131
522439564,1517065232
32520967,6844938
47841899,269139849
183592201,647121458
27320150,22124608
47276609,2670786
47841899,26028456
1395861043,190205773
27320150,38696174
541942238,364569821
1395111,28889851
33248042,5122796
495640818,357883131
299246804,267316201
2311340248,30918663
522439564,303972964
1078700681,2685796115
30927975,30004033
408415345,22766879
471383163,236634950
27320150,1111128422
22902212,32439364
683077900,387533423
18280718,688631259
522439564,1251851801
22902212,338652279
144830473,349987542
86557,3582650
27320150,27837942
1712797046,254307695
8907958,31122504
1812257,186497367
22902212,198692453
146049377,361629553
22902212,337288850
22902212,38930086
22902212,31446949
611975996,355064291
446099907,217666467
403548166,386141965
1216849,31098196
1216849,246089075
354688882,3038732773
611975996,974811746
361056848,15210883
2166738544,493524
699491102,245509748
22366811,7167400
1812257,42892069
579160676,2215396567
2107801272,182080778
229554362,209668995
49305144,6844146
20327457,1812257
254664226,27170347
3262938,319223866
245509748,309151433
10508716,5618451
491031003,12356828
3262938,14007383
811688761,196832306
1812257,1442659436
811688761,42797468
19258323,26018832
20327457,14158779
32566036,181362764
27320150,279086788
1775559189,9315200
11937016,258764721
611975996,281945271
611975996,375127253
20327457,207416473
35058160,31994079
403548166,17667380
611975996,2140048754
1600328157,1344573618
10508810,4809211
27145629,180287097
1478641628,2048245459
1812257,1693253329
1187011091,237139438
611975996,266212951
5589689,1812257
209023344,224901421
1523588111,6638565
1812257,23007207
522439564,549905908
522439564,374596090
236276419,20327457
429939288,1552785254
1812257,12541928
1314932865,1584667616
320162535,255709437
31044409,22996382
268967018,5925187
27320150,1430318948
1591987122,1397667967
27320150,195891052
27320150,662939504
50580404,5944084
354688882,1207942645
27145629,47118082
601264246,277615497
343404287,377416728
354688882,616438715
26870719,1932135334
27145629,9805703
1505865118,184976081
27145629,144641840
1542372361,801709187
403548166,629067348
1811193029,31166269
354688882,299855564
1736157211,33709116
514149227,680124062
495640818,22174022
934406275,229523525
1542372361,180299720
450559884,424656323
27145629,10862488
501275380,287538838
27145629,13116321
225571181,526882145
787398025,365083347
7588916,573090095
862449566,407796016
27320150,286915451
1526439512,512562181
312931308,6035695
177127182,1356813827
42290109,54326610
218932842,50125937
528489498,18657973
1554956184,1501904009
330638436,226078285
1531992834,43770307
4217609,31251762
30974480,2339097044
374797361,6034691
27145629,174979067
20327457,54391132
443030624,763301916
47758551,233541951
109049,472818828
1216849,454003642
1216849,249203658
2334477262,2325268701
1007600001,1228859497
104776070,258986449
40301711,963621
1536291044,1225708120
1372230284,180030405
239109399,1397667967
1543422636,20272441
30983613,8144575
19171915,1812675
40548833,231845045
454690000,195997492
268642242,225319206
923202797,1560215505
1225192689,22600662
22077420,1432349081
1705186,16740965
2334477262,56154656
17929319,1708099829
11249893,174935413
341307581,1984546334
2334477262,2187246139
3718363,290742736
238244283,242956392
852896,1033077
861055949,289334741
223595764,1067079858
7676140,300868400
2334477262,2319805053
2334477262,52925055
340175337,47437319
654767446,272241203
16696926,144671764
9564457,2827179
322773276,1392507618
2069047258,253128652
174536237,1607812
45386436,686872826
196466280,30005066
1216849,3673562
645076935,1080258913
1901724988,1329234779
1216849,32385068
21063147,241126980
229241216,254549497
1537304049,10332369
2047069522,24736455
546435464,556581415
255551689,145732669
1722418605,1618927895
36814772,55993996
588274722,424656323
52444077,850080
1322371557,389646426
10783504,218875353
1814953,187507825
633431577,1159506754
495640818,499347836
3237408,1939728
879279596,655089790
1411532975,31633128
506485849,271708182
1990653556,868692742
42132411,1443355142
57369,32395705
57369,16032204
1216849,1334382488
506485849,23511091
46658032,282799336
48532352,240005572
57369,20169258
2245371963,24901238
611776146,41386095
178977972,4919734
1957299901,226277778
611776146,271045262
1216849,231510010
1570817640,198331844
611776146,9089770
1216849,145592446
1791048694,424656323
20327457,639375297
9528935,1293038976
506485849,1367820445
611776146,43961635
46945921,19886110
43512337,2137695372
57369,9063122
277917217,27005563
1570817640,1716091885
196308586,259745946
30125044,15520131
57369,336617
2202979609,1978605216
229148352,186245126
227838961,487115792
254520373,218875353
486017419,2104931559
1216849,234197407
610227927,20486314
14283293,15520131
29903690,213323351
57369,17961879
282832116,1814005824
19845403,1143947719
283322593,1397117
19001715,18643700
19001715,56023803
19001715,7606013
1216849,205951651
40416046,1487666674
10202448,48050104
277917217,567957
3719123,6968142
227838961,18264681
1216849,264901318
20327457,233372266
182544016,49388347
207226799,1074752275
1454466708,206488623
194105844,1806313727
1216849,6853371
19001715,13819228
688631259,280937060
1216849,534686651
227838961,496277
57369,22953148
386223225,763301916
1581175714,1498358518
57369,5000311
506485849,1245481361
19001715,187682172
1508824102,397410188
380882682,1812257
207226799,21476313
270009254,2139705408
1216849,12915554
506485849,335235827
537444446,1086199167
186794017,263535618
1216849,1032197009
1145178916,144468885
277917217,1100157625
54194045,1469958229
636833014,10332369
19001715,1526991331
358298005,1559927652
57369,653360354
260254083,263140581
1659420828,215121073
227838961,13322107
227838961,414525669
31549186,50902589
57369,245737694
857448434,6034691
192348531,477006014
145879449,261330986
1138376,26983109
506485849,2205087842
227838961,227110684
1228647938,19698028
36739437,1428774850
20327457,400211196
472637986,22902212
1573071316,477261768
1216849,203213334
31549186,257448662
1216849,249074940
23505290,36609181
1216849,3577096
2166879227,1542372361
182502633,1601418561
319223866,272065238
610928826,1349229244
54194045,2904169
1534752198,1052547631
34075659,251398382
300125656,144327338
569942684,210250823
20327457,15400388
17015232,237460248
713281455,199640431
1646359371,312758786
8312731,187654844
177406578,1112306875
506485849,1605087958
2313546,1476414
8312731,252635944
33901829,195549398
1216849,8689151
227838961,1340908937
33901829,48782115
1984033136,320528162
57369,208522
31549186,174336668
319223866,261552300
57369,289275574
1216849,1912467053
11762681,175082265
33901829,47798560
52652077,1509877765
1569884,8312731
145879449,31617440
492031993,405272458
297512472,1389361681
15853853,1216849
33901829,1811458365
7750628,14614043
6008388,54326610
20327457,1620983768
270287728,377416728
1503375878,775653173
33901829,287048030
1546005558,1642578649
145879449,940531
286782688,280615477
280543770,22902212
5618339,263130735
1605943844,258986449
1216849,17078188
33901829,274459020
506485849,2132235181
506485849,1426463561
266892,48000985
207563,30834724
584841964,1281074738
1422390522,481151493
1244212451,277751311
13723519,30667858
234130459,26524160
528199525,6141185
33901829,3743821
1422390522,485172902
1095687475,236908488
145879449,272900789
22678126,791146972
506485849,339395580
506485849,433873919
457326721,1278837526
199059288,26518981
234130459,243125321
1422390522,267027901
1216849,1362925790
210481082,41674644
2102602554,33709116
340396818,734873331
12055848,6927498
226897198,1904730349
474020376,189881872
1216849,1393039753
1153343,22005723
1175912939,31166269
33901829,226898559
1268784731,1528533530
145879449,2696005
226078285,1803495883
13157304,24000064
31617440,20327457
23505290,181263140
11939208,2038033796
145879449,382028758
349380457,9656641
537392584,505395339
715265580,177808568
605681827,210730863
1216849,413309574
234130459,48001295
1216849,514726569
2305007,20458530
199354717,1805177423
506485849,356590897
1932135334,191816515
1932135334,199135491
42132411,247427814
24955660,1672465228
234130459,39129938
1149166092,337628448
7750628,6811717
38053856,33901829
263060726,19285201
330876100,13362254
234130459,197897600
1106244,199558
1377566,958208
1216849,31005617
352766591,720823563
289464658,261814095
319223866,46806157
1932135334,1428453832
310000260,14432688
270410887,1560215505
319223866,289264397
1932135334,189452784
33804804,4809211
1521734154,1305277202
1216849,288103505
1684070778,530068773
1766942634,522422486
234130459,303775722
27443659,1123389068
45041772,1093629641
8082722,1009630775
1216849,15178956
145879449,218537349
1528025654,958208
45041772,209547429
145879449,345615773
1623282,248356922
367059386,454763845
1216849,206347613
14007383,8726103
32713999,2888295
1216849,1359289750
1216849,32382364
221500014,19285201
1283514843,217245234
1654712793,1836475715
355675422,283562265
145879449,28790307
184868892,232563216
319223866,1628187842
145879449,210615094
319223866,494519257
506485849,1342795487
1216849,3120671
1226008707,373072388
1216849,18849321
215528399,1530651102
6733703,13180555
532368843,683147466
1173931404,527424889
1932135334,190723091
2066113257,1974061332
51093641,201142791
1234748848,1791064293
506485849,1427070799
1674926839,1287457009
506485849,1629978458
1991544037,224761064
355185308,417150863
521427437,383651764
405272458,281960788
247762171,290953598
270009254,321814442
185655866,45057992
30983613,1577677501
300125656,534914392
29658390,1602162540
16495374,40189325
1376655236,452881772
591594216,263140581
1216849,4366064
227664497,1225708120
479558414,613397772
289657686,49204131
282124913,1216849
274445186,415163471
274445186,1949229934
1244958058,1932135334
1501078330,13585950
145879449,33875855
361363776,4873405
30983613,22741409
276874504,7802102
1932135334,743204765
319223866,247284924
239842332,1814005824
255255971,1111758175
1439413279,36846183
319223866,295359687
526569587,6731519
319223866,4813523
30983613,2131689422
43969842,470786054
393176081,16563879
17015232,2980928673
6184403,265598383
51098842,233900521
30982733,358466806
1256766,355721128
29487542,1216849
1216849,20390105
1216849,29532382
1700635904,287469883
256924821,18960501
7750628,3272953
340810909,14190410
30983613,32346853
1256766,227818473
1216849,1652826406
44132338,10365643
1216849,225812791
9455186,1278792657
1586901057,193652452
31755798,958208
189799506,175128767
1226008707,393305663
7750628,2060149469
219336536,8312731
319223866,18603390
1932135334,145438576
199318021,1370333
1520153927,600794673
1216849,24781304
183551266,11432088
44132338,509960612
1586901057,40554318
450323824,1534752198
274578528,290390329
1501078330,26979827
1216849,323559976
3457161,1721574870
342271220,41877114
23505290,18845203
14058804,241126980
33901829,1660532
16985538,1476414
319223866,1578937808
1526445407,1682838753
30983613,199013629
20050546,11678927
37876341,210250823
319223866,2036877554
265008597,360694436
33901829,40409104
207916759,210348875
23505290,520613415
316968667,500586
7058986,6034691
33901829,272660177
1316730457,3209056
15338635,45752977
837169297,1571653781
1287173187,576712013
14978888,5198954
33901829,249066184
33901829,20602643
323067,327649271
274854549,53022909
24588,246641618
44132338,244532168
1216849,483090965
274854549,289171696
319223866,1475284574
33901829,12548066
1081420026,104850040
5301230,198246590
1609969906,27728906
405272458,274466276
33901829,275625823
31062489,11531594
1609969906,329677374
234600365,229554362
440610423,11812803
1481846410,516700336
405272458,1059653213
1609969906,1369318524
1303630985,1627881559
643028109,354688882
405272458,214746741
8488463,1343336269
27561943,300868400
30983613,714693
242429585,4461520
274854549,32324081
1609969906,36517150
405272458,1430046388
10205325,6034691
17876313,1321069691
274854549,382206510
274854549,30593609
7548593,5702799
1216849,331163009
405272458,29337319
1487862517,1481613584
2079655576,431019543
33901829,419493880
405272458,1725245196
1476312857,277736863
233112935,1317347647
5618451,38639134
421874978,446623819
1609969906,2047239843
274854549,11037407
405272458,1490954046
490822232,1534752198
300965421,39319953
6035695,21917181
331374151,1071070095
405272458,3975031
6035695,182021631
1523789552,144564691
274854549,47524655
49204131,456782245
12193585,1321069691
1163450392,14432688
44132338,204457919
267198148,230153831
39025232,321573724
475575456,497475742
1179770,4152734
1216849,995469166
405272458,1635608564
49204131,21822032
17061867,1814005824
24345797,6733703
49204131,37481105
23505290,24637158
31882141,234532340
1719688845,1557807680
330506230,260018818
680124062,490728852
44132338,292710238
1095060947,270076672
2113286390,2982615295
319223866,44668901
420826594,967571728
232737209,193923896
1045729319,230651190
1112946599,1113542022
15662076,15673173
987817195,188502486
7474010,2429957
44132338,55135232
695384692,30735780
25374586,226078285
2135376588,206219442
49204131,145380370
1045729319,1423214992
38408348,251398382
656128616,26190194
471567628,1764395024
1290855694,1384645052
267843734,49064972
1071214314,1172078823
1616838166,1961351940
405272458,1609078497
2113286390,2178788322
700960,595425096
2172858298,1680219827
1045729319,23871958
192261019,249030194
1616838166,1660241140
8046252,637206413
14775375,1305277202
352766591,295641746
1470509330,424656323
49204131,336588187
1216849,21866985
26983109,12439671
295722752,28185785
386175065,267994940
439287371,1157615658
314597143,193711293
18529490,224037061
676104055,410867300
44132338,251095667
49204131,505157449
405272458,627903136
274854549,337841744
49204131,248121184
274854549,279779606
295949998,2890148857
421201454,522755993
267843734,244112086
405272458,1144621833
192261019,207152326
274854549,286582493
274854549,546912209
274854549,1316247274
290664607,29804485
45494739,1058912488
814802389,266477301
405272458,1420355598
1216849,3451881
36226563,8082722
47395007,645194651
267843734,1095943457
1686319300,24753365
1412646437,1397667967
1383477731,1670825461
266765896,214792420
267843734,32303138
294176311,1658742262
4769351,412087893
51093641,1373396768
484651243,245081170
405272458,15485923
267843734,269307246
20069169,208061507
1344573618,498397739
2311382288,247270471
534494080,1547560424
22680271,173788313
267843734,230336901
22680271,12353256
609405302,763301916
1912730302,182080778
2195061046,252107967
205649393,28889851
471567628,1250832811
44132338,35638570
187180647,51363538
405272458,748907667
471567628,275479056
15937891,357066104
700960,32954316
1216849,393522653
939244595,245316702
2011472456,174573002
810638025,2056883869
267843734,405115889
20498247,232737209
211423992,9315238
240784128,14432688
601603180,1401772630
339990426,11937016
261263286,219656504
1289360188,42988669
198640439,307933074
269420364,1032813384
44132338,331305
1216849,274902710
1107027465,1228859497
203551449,554137398
277917217,27075958
341447599,349055694
1216849,33436288
341447599,176073465
374062407,1384904375
203551449,30999907
1124739,1828457
374747952,1724662812
1344573618,1464482230
1823870,5100202
405272458,193567994
405272458,1657639504
1344573618,1503181256
1216849,579448700
1429418531,2068252931
203551449,207485895
203551449,1372508131
471567628,266713550
14037844,1752666740
281077511,5183520
567601,12133792
1216849,43364360
613668932,611975996
209894061,573219148
263130735,16763094
281077511,2111658131
1344573618,408435244
991382132,1676668302
281077511,258041888
412299822,182053539
557219578,306715998
1344573618,586888265
1115936863,333960263
23505290,1423513494
49305144,1997366899
43605903,321849864
263130735,2910789380
1670406190,270009254
197551230,221217451
862005676,522755993
239099960,1216849
22262600,354871082
281077511,314523964
387175516,33288453
7750628,10351954
44132338,11055228
8488463,1404799141
426491765,553545373
471567628,544304018
1300691552,729192
1626371976,11403702
43652348,969835506
471567628,270009254
763301916,271541400
763301916,1693435184
232911781,190461464
1344573618,1289185979
412299822,253734331
763301916,339724255
1547335621,1369385162
1344573618,206049996
177979339,759058955
535397300,449710396
291528824,3333192
1216849,261632480
36750824,31166269
1078407681,2152649543
2209413597,516700336
288764953,11249893
237139438,17245711
1216849,589509128
763301916,381660528
471567628,448019484
281077511,193956622
9689378,6968142
34828405,5944084
31914822,360694436
13656204,404975544
1344573618,432816938
2217827114,1708099829
281077511,177809631
6578580,25660025
332423326,31166269
457359997,351843839
1216849,210317979
3552361,30948892
594399844,1114599850
1554565670,763301916
661076,174752397
1439733862,2159530015
1344573618,327246695
3552361,28992672
763301916,705684579
28022528,26190194
763301916,1433382691
3398039,1626697
8488463,2567167
745652615,1041545966
183753115,14007383
44132338,298160962
279584248,552504407
281077511,629269569
5469148,173597106
1142956288,34291355
1216849,231158655
1216849,1225012096
229031268,265218428
405272458,293531151
1344573618,36459481
5282479,198246590
1216849,1455022
759694313,271901737
422103792,56178042
44132338,31069152
471567628,2203864340
9028809,1812257
2636696337,10332369
32756913,2759294
541205953,1780109981
1563558119,583453893
320499253,439287371
242627724,30983613
476823834,176944148
471567628,43498824
1344573618,1579771093
173785405,180751979
1344573618,11480103
281077511,1257350474
5944084,43770307
423237527,292217851
1344573618,495881487
1469132287,22600662
3722100,2595606
229031268,1130009166
1928459478,1743817936
230309914,190461464
418474578,367436228
405272458,1678455507
31397913,356877878
1579731931,3906306
306209132,439287371
1216849,252509774
36228075,174985581
54194045,2947497
405272458,1397449517
176164928,16240006
15450730,255709437
468071712,15265310
1216849,53818817
44132338,1424741818
1216849,593737181
339460817,31210843
869304144,50419615
39373896,2888295
303615052,563934808
47452640,522755993
1344573618,882590924
2089753813,1655674448
4652363,146235901
1421278542,1389361681
31070484,4873405
1978605216,1053770405
183664479,1376408870
1344573618,1521741044
22215087,23791217
1344573618,732440448
471567628,31909464
221911350,31166269
40252773,34052287
803871045,1172078823
418128418,36693774
7750628,3580152
34855544,736705650
229031268,1526338154
357816975,1321069691
351843839,1943725122
54286736,2098067017
44132338,53688166
1158630223,1752666740
3398331,6035695
1344573618,606063968
1447918551,17015232
312728262,55835004
41556335,1535067522
405272458,191290920
470845625,229031268
207643103,210409667
471567628,305133296
405272458,1084855622
405272458,2054968204
1319503504,1504533692
410987074,2275377219
1170420854,210250823
460596301,328809488
23460309,267336096
531090092,31166269
1521989,18441757
44132338,271227016
1589208073,300868400
1565598,1626697
44132338,175978691
640808155,1755515789
14012722,185135294
1344573618,583671270
54194045,945329240
245769795,573219148
9621391,192261019
51439505,36693774
1592384712,36693774
405272458,436992268
188439020,439204638
43645997,6080011
471567628,561739664
1828457,5211977
50338105,249021240
662109986,31166269
188272111,37521774
640808155,243148794
40252773,48790956
1437674121,1228647938
1216849,7748059
207565245,223315279
27210302,5225567
44132338,196057567
45107691,1263001272
1344573618,1491690767
49305144,1153316588
1344573618,1778163724
1253538,245140932
405272458,1748768524
1344573618,55079188
471567628,624461808
50588856,14507446
228261422,279584248
245314858,21988411
1589589385,814699117
7750628,22880517
44132338,1470806640
1344573618,830199453
1216849,591608574
32454532,426729597
394723375,354688882
218875353,37720309
40252773,5898075
405272458,1374464333
